"","data_as_of","objectid","zip_code","count_of_confirmed_cases","estimated_2017_acs_population","estimated_rate_of_cases_per_10k","rate_groups","count_of_san_francisco_confirmed_cases","estimated_2017_acs_san_francisco_population","estimated_rate_of_san_francisco_cases_per_10k","case_rate_difference_from_san_francisco","multipolygon.type","multipolygon.coordinates"
"1","2020-05-02T00:00:00.000","2","94121","34","43638","7.791374490123287","5-10","1602","864263","18.536024335185008","-10.744649845061721",MultiPolygon,list(c(-122.485425999846, -122.485045999904, -122.484741249139, -122.484405999671, -122.484321000181, -122.484315000333, -122.483984999722, -122.484193999959, -122.484321484373, -122.484533999718, -122.484150000477, -122.483949191078, -122.483798999949, -122.481909119763, -122.481870999754, -122.48118351727, -122.481002999915, -122.480793342111, -122.479844999649, -122.478780000167, -122.477696000419, -122.476625000191, -122.476623968925, -122.476574999962, -122.47643699987, -122.476343000159, -122.476307000174, 
-122.514357114936, -122.514420987848, -122.514515683754, -122.514598974649, -122.514677396675, -122.514719423457, -122.514713027452, -122.514665999749, -122.514586000281, -122.51446800028, -122.514293000378, -122.514296731081, -122.514267988586, -122.514236794587, -122.514205016684, -122.514208996221, -122.514238279502, -122.514251012223, -122.514263097259, -122.514242000324, -122.513868000231, -122.513759000451, -122.513764901484, -122.513720979256, -122.513756523795, -122.513762996157, -122.513826203417, 
-122.513812000154, -122.513695999803, -122.513681099448, -122.513615991352, -122.513426014738, -122.51343699754, -122.513460711267, -122.513562992547, -122.513479014441, -122.513449199357, -122.513394875537, -122.513417792458, -122.51343699754, -122.513471659036, -122.513443999908, -122.513323101942, -122.513251066938, -122.513177999769, -122.51316678071, -122.51316288292, -122.513060175838, -122.513027019021, -122.512868979312, -122.512806008308, -122.512795611207, -122.512785000307, -122.512794973403, 
-122.512785000307, -122.512750198675, -122.512710993501, -122.512621974049, -122.512562980786, -122.512447914683, -122.512406003784, -122.512489982788, -122.512657995594, -122.512667586008, -122.512652583244, -122.512651683133, -122.512584996697, -122.512406003784, -122.512300007072, -122.512279882114, -122.512112000463, -122.51199116987, -122.511962019539, -122.511810982197, -122.511784086638, -122.511727003193, -122.511674907195, -122.511622015289, -122.511680913331, -122.511642999934, -122.511543761248, 
-122.511516973486, -122.511410978571, -122.511410208715, -122.511302000351, -122.511334000138, -122.51130599965, -122.511228999657, -122.511025000341, -122.510970999915, -122.510965733092, -122.510948003043, -122.510832988144, -122.51068497543, -122.510608317695, -122.510464017718, -122.51031690781, -122.510293299186, -122.510260762207, -122.51024880024, -122.510158973203, -122.510153510548, -122.510064014091, -122.509923532852, -122.509853999656, -122.509841946062, -122.509746980661, -122.509625016395, 
-122.50936198968, -122.509061984714, -122.508807977085, -122.508554976466, -122.508330094015, -122.508123990844, -122.507880008413, -122.507691995516, -122.507592896967, -122.507250875999, -122.506903975382, -122.506754106748, -122.506557022663, -122.506210015147, -122.506022003148, -122.506073886246, -122.506121839214, -122.506120623793, -122.506117919864, -122.506102003514, -122.506097870365, -122.5060890004, -122.506051999692, -122.50577128425, -122.505651016902, -122.505482898095, -122.505350907732, 
-122.50526698083, -122.505164114747, -122.504947984581, -122.504845013395, -122.504751112498, -122.504620023145, -122.504562622595, -122.504526017146, -122.504459915514, -122.504366014617, -122.504327022344, -122.504234926163, -122.504094075716, -122.50387789255, -122.503728023018, -122.503577890279, -122.503421763981, -122.503373999659, -122.503335000199, -122.503264000054, -122.503233999917, -122.503234084359, -122.503205684121, -122.503118892491, -122.503054010772, -122.502977988146, -122.502917085065, 
-122.502895825535, -122.502836000432, -122.502788999678, -122.502705000012, -122.502515999867, -122.502426000353, -122.502376437604, -122.502375789919, -122.50231599985, -122.502254999751, -122.50217000026, -122.502105999788, -122.502076174822, -122.502071399378, -122.501977975487, -122.501933640933, -122.501913000342, -122.501912000517, -122.501878000182, -122.501878000182, -122.501847640719, -122.501791740355, -122.501766000029, -122.501725999846, -122.501699999907, -122.501678000166, -122.501620000439, 
-122.501569000386, -122.501571689942, -122.501518023688, -122.501284015252, -122.501215315692, -122.501152979798, -122.500941200173, -122.500926983435, -122.500673981919, -122.5005621767, -122.500550999861, -122.500545544393, -122.500437373758, -122.500374085649, -122.500252014484, -122.500232492296, -122.500153922048, -122.500118696411, -122.500104333248, -122.500092000277, -122.500099999775, -122.500065000513, -122.500067000163, -122.500010000261, -122.499966999705, -122.499942450545, -122.499834979698, 
-122.499796494973, -122.499760999841, -122.499769075695, -122.499729434838, -122.499727000404, -122.499687000221, -122.499676377643, -122.49954153962, -122.499512000319, -122.499481000357, -122.499432999778, -122.499337000417, -122.499267000096, -122.499207970901, -122.499206008082, -122.499036987366, -122.498978790011, -122.498965165263, -122.498954999927, -122.498939219222, -122.498924996196, -122.498831265081, -122.498857999843, -122.498810999987, -122.498780000025, -122.498722000298, -122.498697543665, 
-122.498624993028, -122.498605654096, -122.498620000191, -122.498603000473, -122.498538000175, -122.498508000038, -122.498481000274, -122.49839300041, -122.49835800025, -122.498367000471, -122.498257999793, -122.498204000265, -122.498141000515, -122.498020999966, -122.49796499989, -122.497937000301, -122.497861999958, -122.497832999645, -122.497859000483, -122.497849255559, -122.497760236107, -122.497727000239, -122.497680000383, -122.497620999933, -122.497543000116, -122.497535200044, -122.497514696896, 
-122.497544999765, -122.497527000222, -122.497500000458, -122.497516000351, -122.497486000214, -122.49745900045, -122.497406999673, -122.497377489118, -122.497324181292, -122.497246090745, -122.497085983113, -122.49688911103, -122.496874559221, -122.496856999852, -122.496811999646, -122.496769832727, -122.496742890455, -122.496728999806, -122.496705946341, -122.49667154895, -122.496639000292, -122.496546000406, -122.496517000094, -122.49646799969, -122.496374988125, -122.496325973348, -122.496298921482, 
-122.496276999894, -122.496252028526, -122.496131488988, -122.495913024101, -122.495673023003, -122.495474982212, -122.495295297595, -122.495161982217, -122.495135428018, -122.495107999757, -122.495081999818, -122.495050000031, -122.494942999901, -122.494936000228, -122.494910176358, -122.494873625706, -122.494850999839, -122.494803999983, -122.494753999755, -122.494747000082, -122.494686999808, -122.49469448996, -122.494640770706, -122.494515000278, -122.49453500037, -122.494511999905, -122.494519000476, 
-122.494491999814, -122.494419999844, -122.494408000148, -122.494413000171, -122.494397000278, -122.494381147708, -122.494380009542, -122.494350471139, -122.494352000072, -122.494329000506, -122.494310000239, -122.494266999683, -122.494264114294, -122.494202977651, -122.494148122926, -122.494088017549, -122.49404071047, -122.494024999834, -122.494002000267, -122.493978999803, -122.493968001729, -122.493889976758, -122.493650876671, -122.493481325949, -122.493379997782, -122.49328558215, -122.493240999661, 
-122.493193999805, -122.493181000285, -122.493126999858, -122.493090000048, -122.493055999713, -122.493018000078, -122.492971000223, -122.492956000154, -122.492914000321, -122.492854999872, -122.492859999894, -122.492829999757, -122.492771000206, -122.492768999658, -122.492736000046, -122.492679000144, -122.492628000091, -122.49247649293, -122.492337120212, -122.492054994416, -122.491822896696, -122.491780190787, -122.491732020426, -122.491581302885, -122.491481991435, -122.491322160485, -122.491282000402, 
-122.491217999929, -122.491191000165, -122.491062000294, -122.490893000239, -122.490858999904, -122.490843000011, -122.490817999896, -122.490695999698, -122.490528000366, -122.49041299984, -122.490406999993, -122.490307000433, -122.490253000007, -122.490046000318, -122.489919000096, -122.489832677387, -122.489690723809, -122.48962589509, -122.489601810359, -122.489542975199, -122.489491411004, -122.489417988102, -122.489168012112, -122.489159585016, -122.488990999983, -122.488858163407, -122.48873988942, 
-122.488338876986, -122.488187999544, -122.487450396457, -122.487446999927, -122.48736900011, -122.487332431491, -122.487051010872, -122.48664501189, -122.486248985105, -122.486020017115, -122.485862985316, -122.485857848749, -122.485425999846, 37.7898249991207, 37.789532998551, 37.7895844257533, 37.789640999042, 37.7899489990232, 37.790070998919, 37.7897689988674, 37.7895599985111, 37.7894336396352, 37.7892229991438, 37.7884479991957, 37.7880429486487, 37.7877399989466, 37.787230280173, 37.7872199989512, 
37.78709881787, 37.7870669986983, 37.7870179338211, 37.786795999185, 37.7868999989376, 37.7867969987737, 37.786795999185, 37.7867822257311, 37.786127998978, 37.7842709991356, 37.7829249989051, 37.782405998757, 37.7805539989002, 37.7804249990588, 37.7792545564852, 37.7785539985759, 37.7783514368816, 37.776692999113, 37.7748279985321, 37.7729619987027, 37.7730109990636, 37.7730629987155, 37.7731139985572, 37.7731359985475, 37.773138998578, 37.7731398975221, 37.7731404989482, 37.7731409988349, 37.7729979991449, 
37.7727959988036, 37.7727481592648, 37.772658085395, 37.7726219988686, 37.772598010525, 37.7725079989586, 37.7724831968346, 37.7724279986053, 37.7724159926868, 37.7723519987221, 37.7723281104112, 37.7723119988269, 37.772328998714, 37.7723580648834, 37.7724319991576, 37.7724799986673, 37.7725159986341, 37.7725219987452, 37.7725157692807, 37.7725007782317, 37.7724979990079, 37.7724259990392, 37.7723719986615, 37.7723329985616, 37.7723178086547, 37.7722909990863, 37.7722579990761, 37.7722299986901, 
37.7721693220381, 37.7721669986704, 37.7721600804026, 37.7720469986197, 37.7719089986047, 37.7717679989562, 37.771602999011, 37.7714499990944, 37.7712459991864, 37.7710239987305, 37.7707563573459, 37.7707539991395, 37.7696399991487, 37.7693929989831, 37.7691239989451, 37.768765998681, 37.7684139985484, 37.7682059987153, 37.768010999095, 37.7677599990744, 37.7675429987604, 37.7672969985441, 37.7670229987024, 37.7666499988723, 37.7665019986754, 37.7662919987034, 37.7660689991287, 37.7660619986248, 
37.7660559986996, 37.7658139987081, 37.7654819991098, 37.7654859986176, 37.7654519985337, 37.765445998559, 37.7654359990736, 37.7653949991098, 37.7653859987856, 37.7653799988056, 37.7653449987941, 37.7653509987769, 37.7653379989318, 37.7653029989005, 37.7653009991417, 37.7652939985651, 37.7652549989928, 37.7652449987715, 37.7652439988913, 37.7652079989348, 37.7652059991734, 37.7652019989403, 37.7651679987258, 37.7651599989655, 37.7651589990842, 37.7651199987305, 37.765112998847, 37.7651099992011, 
37.7650719987042, 37.7650539986862, 37.7650579989273, 37.7650199991139, 37.7649999986062, 37.7650029989667, 37.7649699985447, 37.7649579985166, 37.7649559987485, 37.764921999131, 37.76491099898, 37.7649079986157, 37.7648719992057, 37.7648629988179, 37.7648629988179, 37.7648229991325, 37.7648199987647, 37.7648209986506, 37.7647839986018, 37.7647739990269, 37.7647759987999, 37.7647369989545, 37.7647279985502, 37.7647299990347, 37.7647059988988, 37.7646949987156, 37.7646959986032, 37.7646809988674, 
37.7646749988302, 37.7646599990901, 37.7646489989, 37.7646509986765, 37.7646009985679, 37.7645859988128, 37.7645859988128, 37.7645459989777, 37.7645399989295, 37.76453799915, 37.7645009989597, 37.7644859991842, 37.7644869990747, 37.7644519986406, 37.7644449986938, 37.7644429989118, 37.7644059986739, 37.7643989987228, 37.7643929986627, 37.7643539986153, 37.7643439989823, 37.7643429990899, 37.7643039990162, 37.7642939986662, 37.7642959991624, 37.7642599987444, 37.7642549985666, 37.764248999205, 37.7642099990817, 
37.764206998689, 37.764202999112, 37.7641639989645, 37.7641549992007, 37.7641519988057, 37.7641199986095, 37.764106998548, 37.7641059986524, 37.7640879991095, 37.7640879991095, 37.7640899989012, 37.7639689986284, 37.763937998961, 37.7640439987093, 37.7640609990768, 37.7640729985402, 37.7640599991806, 37.7645439991983, 37.7646299988906, 37.7654869992046, 37.7660099990204, 37.7665809991868, 37.7672619987297, 37.7689529990907, 37.7696739987274, 37.7703189985925, 37.7704369989873, 37.7705569988105, 37.7711599986667, 
37.7713229985843, 37.7712619895786, 37.7711525356691, 37.7707609991992, 37.7710838370007, 37.7712139985093, 37.7713309990981, 37.771428999109, 37.7715389986621, 37.7717069988386, 37.7717419986794, 37.7718009991851, 37.7719019986537, 37.7722319989716, 37.7722609991422, 37.7722989987853, 37.7723699990939, 37.7724119985243, 37.7724829987243, 37.7725179989079, 37.7725569989103, 37.7728629988163, 37.7729179986118, 37.7729529985894, 37.7730459989972, 37.7730989991086, 37.7731649990736, 37.7732269991807, 
37.773275998656, 37.7733959988422, 37.7735139985869, 37.7736479986704, 37.7737589989478, 37.7739099988209, 37.7745499991762, 37.7745678101389, 37.7746910226315, 37.7748264087298, 37.7749490101494, 37.7751820102262, 37.7757389915174, 37.7759550170365, 37.7759769792595, 37.776495977686, 37.7774520097346, 37.7775609771825, 37.7775727018062, 37.7775940806192, 37.777642304695, 37.7777190155528, 37.7779080900106, 37.7779520161298, 37.7781009831756, 37.7781271906716, 37.7781841142496, 37.7781841135396, 
37.7783419936641, 37.7785207230354, 37.7785749936976, 37.7788580211296, 37.7790161128178, 37.7791580252046, 37.7794399917856, 37.7795570219573, 37.7796150066005, 37.7796369159059, 37.7796482887485, 37.7796675930406, 37.7797359095616, 37.7797690134444, 37.7798344785034, 37.7798489050339, 37.7798719985528, 37.779820999113, 37.7798969991285, 37.7799678430403, 37.7799770268998, 37.7800020139499, 37.7801092821603, 37.7802179837018, 37.780542019861, 37.78062769707, 37.7806750188944, 37.780739317342, 37.7807750193499, 
37.7808238796339, 37.7808670109592, 37.7809665936802, 37.781117559662, 37.781147241487, 37.781203998732, 37.7813009987727, 37.7813029988088, 37.781278999082, 37.7813062342238, 37.7813039913719, 37.7813158751492, 37.78132802375, 37.7813880247875, 37.7814255845175, 37.7814420838984, 37.7814473356693, 37.781464998713, 37.7814279991825, 37.7814769989021, 37.781483566275, 37.7815029865255, 37.7816086110724, 37.7816280277402, 37.7817133920074, 37.7817379986292, 37.7818919989199, 37.781945640193, 37.7819940261456, 
37.782119015411, 37.7822600237176, 37.7822756212394, 37.7823429967591, 37.7824349864169, 37.7824672946269, 37.7825260217523, 37.7825982241674, 37.7826590200556, 37.7827407672338, 37.7827809986178, 37.7828142225423, 37.7827858023001, 37.7827489986736, 37.7827525492538, 37.7827510114501, 37.7827698974673, 37.7827759975624, 37.7828510126468, 37.7829669823996, 37.7830576990126, 37.7831500079775, 37.783274996708, 37.7834079957935, 37.7834624786975, 37.7835240179198, 37.7835443889892, 37.7835580238932, 
37.7836739925366, 37.7837570186581, 37.783839990019, 37.7839399904523, 37.7839983742057, 37.7840201522888, 37.7840205228889, 37.7840480026672, 37.7840069938546, 37.7839398846678, 37.7839296903138, 37.7837929989342, 37.7838891698902, 37.7838981864212, 37.7839449779396, 37.7839927768646, 37.7840939975144, 37.7841605236836, 37.784228004689, 37.7843292995624, 37.7843349991121, 37.7843059227425, 37.7842529917221, 37.7842858834339, 37.7842869391434, 37.7842839992019, 37.7844249991183, 37.7845539990782, 
37.7845889985166, 37.7844849990616, 37.7844969987605, 37.784500510209, 37.7844940027407, 37.7844519860356, 37.7845020131885, 37.7845308196974, 37.7845848786396, 37.7846680095211, 37.7846931028987, 37.7847277927308, 37.7847309172429, 37.7846599990913, 37.784656604083, 37.7846020148559, 37.7847607225689, 37.7847939988501, 37.7847997636798, 37.7847950140849, 37.7849649890449, 37.7852400064909, 37.7855439894756, 37.7856988976661, 37.7857210195717, 37.7858181031374, 37.7859070165436, 37.7861219793828, 
37.7863809748775, 37.7864826203491, 37.7868330222959, 37.7872040084611, 37.7873078812719, 37.7873599255318, 37.7875969039694, 37.7877970116715, 37.787912026624, 37.7879811916929, 37.7880279955346, 37.7880380757356, 37.7880970156707, 37.7881369495212, 37.788170998807, 37.7881919990061, 37.7882435400192, 37.7881938866881, 37.7881268835321, 37.7881338862063, 37.7880970163806, 37.7879640172142, 37.7879789774405, 37.7879189767843, 37.7880160070579, 37.7880160070579, 37.7879934080607, 37.7879789781504, 
37.7880061923653, 37.788045025174, 37.7880538850149, 37.7880749995449, 37.7880820022241, 37.7880078905024, 37.7879710199039, 37.7879710199039, 37.7880190725074, 37.7880179991032, 37.7880219988118, 37.7880429990532, 37.7880569987376, 37.7880571393024, 37.7880598270711, 37.7880678910865, 37.7880914981513, 37.7881189792556, 37.7881459811522, 37.7881357185159, 37.7880499988957, 37.78803599921, 37.7880399989177, 37.7880859990895, 37.7880979989136, 37.7881267443873, 37.7881269460052, 37.7881119985875, 
37.7881309989521, 37.7881039991798, 37.7881109990166, 37.7881510762638, 37.7881504912879, 37.788138979189, 37.7881621687969, 37.7881409989179, 37.7881169985719, 37.7881139991493, 37.7881379987863, 37.7882096817357, 37.788241971803, 37.7882279991307, 37.7881509988823, 37.7881679986767, 37.7881619991255, 37.7881689989568, 37.788196998985, 37.7882006664406, 37.7881909156655, 37.7881980255318, 37.7882173879343, 37.7882350017954, 37.7882695905761, 37.7882719780405, 37.7882869921584, 37.788320157524, 37.7883159988094, 
37.7883250914717, 37.7883571784515, 37.788376010502, 37.7883760112119, 37.7884002024422, 37.7884979760789, 37.7885118748687, 37.7885175371801, 37.788508998988, 37.7884719987242, 37.7884689986061, 37.7884919985621, 37.7884769986842, 37.7884399991144, 37.7884536686111, 37.7884459851545, 37.7885074052204, 37.7885499989131, 37.7885539276011, 37.7886229841617, 37.7886099990571, 37.7886629986585, 37.7886690116575, 37.7886690116575, 37.788623998634, 37.788529999091, 37.7884619988033, 37.7884249985161, 37.7884099986246, 
37.7884146102627, 37.7884090089965, 37.7882980264576, 37.7883406266603, 37.7883505967811, 37.7883519988735, 37.7883695828859, 37.7883799910234, 37.7883514394564, 37.7882739991855, 37.788231998828, 37.7882409992108, 37.7882829988534, 37.7883114212413, 37.7882910237989, 37.7882482560261, 37.7882149990483, 37.7881599985651, 37.7881349986546, 37.7881479987511, 37.7881809987674, 37.788163998976, 37.7881199987043, 37.7880479990422, 37.7880319987923, 37.7879309986431, 37.7878829985168, 37.7878749990843, 
37.7879079985125, 37.7878359986438, 37.7878159986285, 37.7878719989419, 37.7879329992097, 37.7879455272422, 37.7879669562994, 37.7879349990663, 37.7879289987863, 37.7879469989149, 37.7878909986583, 37.7878837836935, 37.787843415232, 37.7878159986285, 37.7877789987277, 37.787745998532, 37.7877049988706, 37.7876159988867, 37.7875869990603, 37.7875749991532, 37.7875749991532, 37.7875405108572, 37.7874900065594, 37.7874310128955, 37.7873860268052, 37.7873832474311, 37.7873679988528, 37.7873519991655, 
37.7873632437436, 37.7873580974627, 37.7873429986744, 37.7873510407602, 37.7873444703591, 37.7873139987408, 37.78728699867, 37.7873019987894, 37.787304998955, 37.7873213287699, 37.7873199777728, 37.7873286332408, 37.7873289988547, 37.7873436376113, 37.7873822066744, 37.7874520211141, 37.7875259736594, 37.7876250206424, 37.7876817856917, 37.7877240135383, 37.7877522955759, 37.7877529991125, 37.7877619988438, 37.7877809985885, 37.787792999172, 37.7878229992024, 37.787829455263, 37.7878370493331, 37.7878279992063, 
37.7878319989252, 37.7878939987999, 37.7879509986274, 37.7880809991031, 37.7881114952524, 37.7881348367923, 37.7880159985388, 37.7879579991885, 37.787911998937, 37.7878339987846, 37.7878039987587, 37.7878189987731, 37.7878389987877, 37.7878759986584, 37.787902998514, 37.787898951234, 37.7878970138498, 37.787874982756, 37.7878229992024, 37.7878199990579, 37.7878099990487, 37.7878109986238, 37.7878105939663, 37.7877650231281, 37.7877101153104, 37.7876499021677, 37.7876262800533, 37.7876079987154, 37.787580998752, 
37.7875849991942, 37.7875899743667, 37.7875510142418, 37.7875430034146, 37.787599980795, 37.7876339863128, 37.7876806341906, 37.7876839985331, 37.7876929989827, 37.7877129990314, 37.7877339986507, 37.7877259992021, 37.7877399989466, 37.7877409985225, 37.7877419988084, 37.7877679991374, 37.7877829991592, 37.7877859985952, 37.7878529985107, 37.7878829985168, 37.7878839988007, 37.7878299990658, 37.7878569989382, 37.787750998541, 37.7877649989907, 37.7877758807337, 37.7877818930949, 37.7878640158365, 
37.7879589774638, 37.7879763776994, 37.7879960063814, 37.788080410577, 37.7881360088741, 37.7882667487621, 37.7882809990062, 37.7883199992117, 37.7883579991192, 37.7884239989493, 37.7885319989315, 37.788553998593, 37.7885909988156, 37.7886329989692, 37.7887319990338, 37.7888859989496, 37.788951999018, 37.7889789991904, 37.7890329987956, 37.7890779987915, 37.789221998878, 37.7893519985375, 37.7894766864262, 37.7894500818554, 37.7894378806365, 37.7894304010264, 37.7894119916411, 37.7893954926196, 37.7893718852615, 
37.7893309830501, 37.7893308062823, 37.7892829987413, 37.7893244937548, 37.7893220168757, 37.7893343253103, 37.7893389936835, 37.7894393906147, 37.7894309987705, 37.7894299985075, 37.7894566882747, 37.7895280135705, 37.7898740131506, 37.7902449989571, 37.7904941791275, 37.7906650035052, 37.7906719910311, 37.7898249991207), c(-122.485942988376, -122.485899954583, -122.485934580145, -122.485980786789, -122.48595975633, -122.485942988376, 37.7908389765883, 37.7907545734138, 37.7907755146671, 37.7908034604655, 
37.7908197085791, 37.7908389765883))
"2","2020-05-02T00:00:00.000","4","94123","27","25461","10.604453870625663","10-15","1602","864263","18.536024335185008","-7.931570464559345",MultiPolygon,list(c(-122.450059999948, -122.451446999645, -122.451810999693, -122.451959999656, -122.452490000284, -122.452542999987, -122.452276000023, -122.45200700041, -122.451803000195, -122.451674000324, -122.451578999889, -122.451492999676, -122.451358999781, -122.451125000328, -122.450951000251, -122.450716999899, -122.450507999662, -122.450319000414, -122.450059999948, 37.802472999002, 37.8029219988321, 37.8029959990638, 37.8030269986784, 37.8031349986079, 37.8032629991874, 37.8032989990664, 37.8033089991085, 
37.8032889990229, 37.8032709990832, 37.8032589988843, 37.8032429990893, 37.8032199987568, 37.8031599991212, 37.8030949990468, 37.8029809985816, 37.8028609988732, 37.8027219988134, 37.802472999002), c(-122.450059999948, -122.449966000237, -122.450173999751, -122.450483000446, -122.450750000409, -122.451003999954, -122.45122800026, -122.451281999789, -122.451497999699, -122.451249000177, -122.450883000479, -122.450495999966, -122.450168999728, -122.449829999794, -122.449467000469, -122.449217000224, 
-122.448908000428, -122.448639999741, -122.448416159335, -122.448289999936, -122.448320999898, -122.448492000501, -122.448386000196, -122.448184000529, -122.448145999996, -122.448185000354, -122.44812699973, -122.448151279395, -122.447294893875, -122.4472868827, -122.447278978423, -122.446986985532, -122.446847673001, -122.446765921819, -122.446147983311, -122.445751003414, -122.445369990173, -122.445142985002, -122.444767013106, -122.443704984353, -122.442745874684, -122.442511018238, -122.442358972986, 
-122.441982894191, -122.441710583387, -122.441586020295, -122.441498219857, -122.441359015124, -122.441095988409, -122.440996888962, -122.440648024628, -122.440549986989, -122.440472001544, -122.440361974092, -122.44027597837, -122.440203988281, -122.440154915114, -122.440055020658, -122.440012792653, -122.439976983111, -122.439992207758, -122.439997991112, -122.440101016197, -122.440146798835, -122.440147912746, -122.440194121186, -122.44022377637, -122.440226482994, -122.440409985451, -122.440757522074, 
